"d7_Y_vs_d5_Y"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Gene"
-2.12258824865288	3.24454811822283	-7.75972695797321	3.37263412616739e-06	0.000193088857759556	4.84080260110803	"ENSMUSG00000027510"
-1.13736359755337	7.60486553638519	-8.15478761473321	1.97119393350774e-06	0.000140516852301673	4.83612096107397	"ENSMUSG00000030095"
2.1858007555059	3.04619476931664	7.74260808296045	3.45348705973126e-06	0.000196162702698329	4.83271589010844	"ENSMUSG00000027490"
2.1325855611578	3.58400785993611	7.7829778169964	3.26602708755943e-06	0.000189329644323755	4.83267304935234	"ENSMUSG00000059834"
-1.73624953778954	2.84668257171175	-7.74023773556438	3.46484366069509e-06	0.000196162702698329	4.82483539710266	"ENSMUSG00000039623"
-1.59810767894209	3.83933488638824	-7.78981518914748	3.23536319406644e-06	0.000188733337420255	4.81936354450292	"ENSMUSG00000022946"
-1.83198393960492	4.6439709996738	-7.81833035648591	3.11074117454752e-06	0.000182383667007388	4.81858325484772	"ENSMUSG00000025575"
-4.23801380586599	2.75555977400147	-7.71466998573677	3.5898960948862e-06	0.000198819491568936	4.80683832297874	"ENSMUSG00000037813"
1.28761559981378	3.32246463735372	7.75948020504351	3.37378514766413e-06	0.000193088857759556	4.79963725631789	"ENSMUSG00000019478"
-4.84169336919769	0.386874008763126	-7.77669708406766	3.29446692191537e-06	0.000190671245533813	4.79789363497917	"ENSMUSG00000024862"
2.76246362197332	0.991566119525411	7.76203248100496	3.36189976557115e-06	0.000193088857759556	4.79395426219858	"ENSMUSG00000049404"
-1.30805913213026	6.17921166143008	-7.94666334439033	2.60981370126761e-06	0.000165575440485417	4.79241513973011	"ENSMUSG00000026278"
-3.15890842329042	1.15481417908911	-7.82443044863777	3.08475014479057e-06	0.000181466275203758	4.78615878779944	"ENSMUSG00000068373"
5.30804234047168	-1.14901486438829	7.81460690777177	3.12672024799273e-06	0.000183022442613806	4.78141219466471	"ENSMUSG00000108693"
-4.71974150750217	-5.48351196758791	-7.83198571584598	3.05287862741219e-06	0.00018105531747646	4.77684322705366	"ENSMUSG00000110910"
-1.43211688804096	4.7638930492761	-7.8243686311352	3.08501237325204e-06	0.000181466275203758	4.77304538644771	"ENSMUSG00000032898"
2.23958291585998	2.96342234391201	7.70309830296911	3.64806223895321e-06	0.000201421154202571	4.76777002400443	"ENSMUSG00000040170"
2.58793207366058	0.758889056210526	7.69488285077195	3.68996549729498e-06	0.000203111724674498	4.76510103015936	"ENSMUSG00000008658"
4.79771281978272	-3.9276263754553	8.39822551769864	1.42858963298052e-06	0.000118282441625992	4.75756460540133	"ENSMUSG00000085784"
2.81679434588064	4.5002565022863	7.76855970145683	3.33170594788273e-06	0.000192516986224447	4.74923134946106	"ENSMUSG00000024789"
-1.33213696968644	5.70582927751261	-7.88032738528451	2.85706264391566e-06	0.000173976428313795	4.74894807276046	"ENSMUSG00000000134"
-3.77420428828631	2.87948216883326	-7.70162049789475	3.65556238179073e-06	0.000201526171794922	4.74876769235568	"ENSMUSG00000025473"
1.64264129307473	6.15095795443201	7.89953473331544	2.78300736241408e-06	0.0001721273626932	4.74370676440539	"ENSMUSG00000029538"
-1.57400721725417	5.44087756373537	-7.82439203435484	3.0849130945307e-06	0.000181466275203758	4.74175260004757	"ENSMUSG00000051853"
-1.51070019420597	4.08843545886934	-7.73070443697392	3.51092120812238e-06	0.000197193123820109	4.74009401381329	"ENSMUSG00000030768"
1.63135581811451	5.56131768004673	7.86746064133743	2.90784148729075e-06	0.000175931740673916	4.73964156546542	"ENSMUSG00000072501"
-4.19770258895212	-1.02294207794077	-7.89580433044743	2.79722884760878e-06	0.000172208077157754	4.73775470771572	"ENSMUSG00000069184"
2.56313264939581	6.25027371765699	7.87931461047246	2.86102518297082e-06	0.000173976428313795	4.72707208409959	"ENSMUSG00000026626"
-3.19155559235664	-4.29228164679161	-7.74769652705054	3.42924116652418e-06	0.000195331096129278	4.72183817907593	"ENSMUSG00000038630"
1.33728618009307	3.03025899489451	7.68449516254761	3.74368195398434e-06	0.000204505017695724	4.72121147773618	"ENSMUSG00000099881"
-3.13156872055818	-2.74213767100468	-7.6558379290853	3.89622721336197e-06	0.000209433492213236	4.71717014205144	"ENSMUSG00000026581"
3.07243885433258	1.74086050499986	7.64684076452499	3.94547171923212e-06	0.000211358685149758	4.71513044087581	"ENSMUSG00000044201"
2.9081433881421	3.51153004519366	7.65553064461172	3.89789826892047e-06	0.000209433492213236	4.71464880782129	"ENSMUSG00000020953"
1.92547399166113	4.39347591367402	7.75132408660793	3.4120667384378e-06	0.000194660840755978	4.71248035169541	"ENSMUSG00000047867"
4.21689448671014	-2.24956614661226	7.90061083946751	2.77891920736323e-06	0.0001721273626932	4.71125047503591	"ENSMUSG00000093553"
-1.80292820569948	5.57674717698514	-7.81923193761448	3.10688513599147e-06	0.000182383667007388	4.70719492637947	"ENSMUSG00000018974"
-1.13707873558303	4.33993540777384	-7.74031457328343	3.46447490068993e-06	0.000196162702698329	4.70630057153382	"ENSMUSG00000037415"
1.05260009538709	7.23414411950705	8.02743476949839	2.33909924370573e-06	0.000156806766618552	4.70624460974094	"ENSMUSG00000028557"
-2.21746193336859	4.93130354721655	-7.73409100030725	3.49447869259882e-06	0.000197112482376897	4.70379664426478	"ENSMUSG00000023088"
-1.60072664589024	4.7220055302781	-7.73819989930023	3.47463889686359e-06	0.000196363462556032	4.69226232068282	"ENSMUSG00000018428"
1.22338822636947	6.92777602514486	7.98430827838736	2.47971406076002e-06	0.000160604622580402	4.69041146522187	"ENSMUSG00000006005"
1.14609642042696	5.77787173972662	7.85825404447934	2.94476405495813e-06	0.000176975895182701	4.67686322426839	"ENSMUSG00000030967"
-2.20290274257333	-6.03384617889212	-7.64112881831362	3.97707799817354e-06	0.000212419630350518	4.67502739080407	"ENSMUSG00000008590"
-4.06907527220176	2.10259765349344	-7.63752255481617	3.99717122374666e-06	0.000212857604149206	4.67373550101522	"ENSMUSG00000034854"
-2.19364379193644	2.64955805429643	-7.59720086099622	4.22932479161173e-06	0.000219382511776989	4.64197870619159	"ENSMUSG00000035273"
-4.37805475129646	0.826650684307866	-7.60183298132582	4.20194152111988e-06	0.000218592041645657	4.63499072969857	"ENSMUSG00000022833"
2.29837520114273	1.56962929814199	7.59338429688036	4.25202925991618e-06	0.000219935805143792	4.63210786485306	"ENSMUSG00000040003"
-5.11735644651827	-0.889410563416656	-7.7251853270291	3.53789416152171e-06	0.000197458375070729	4.63194430884645	"ENSMUSG00000051599"
-2.45307034098635	8.51821251960218	-7.94748924626194	2.60688279187349e-06	0.000165575440485417	4.62205794426186	"ENSMUSG00000029304"
-2.97033725631889	8.34876772416142	-8.00663521436151	2.40582690667937e-06	0.000157569306126232	4.6112928683981	"ENSMUSG00000025348"
7.30437972308652	-5.14575642402207	7.62934709292281	4.04312342785108e-06	0.000213475538466629	4.61067692503783	"ENSMUSG00000069083"
-3.66210097687357	-4.50029393376961	-7.74007238600464	3.46563734870793e-06	0.000196162702698329	4.60647523362205	"ENSMUSG00000005540"
3.22412539652183	3.82361300009557	7.65870664484217	3.88066341472361e-06	0.000209433492213236	4.60542554092334	"ENSMUSG00000039167"
1.97308264527129	5.34521487860454	7.72640192460553	3.53192954834154e-06	0.000197458375070729	4.60036788250697	"ENSMUSG00000020467"
-2.4909645653467	3.74325081428892	-7.62331138259625	4.07740862986721e-06	0.00021459449307981	4.59881754246208	"ENSMUSG00000022203"
1.88192876480213	3.94909155319847	7.65786613888791	3.88521660333724e-06	0.000209433492213236	4.59849693506054	"ENSMUSG00000032254"
-4.74576326075734	-0.693867506503372	-7.63133872870949	4.03187747303351e-06	0.000213475538466629	4.59805300818468	"ENSMUSG00000043298"
-1.79599355522409	5.38943018848395	-7.73319030727621	3.49884375229415e-06	0.000197112482376897	4.59783500489793	"ENSMUSG00000030816"
5.37105426981532	-5.20834647201924	7.99230159490535	2.45298788007092e-06	0.00016026335879251	4.59511562874146	"ENSMUSG00000082373"
1.52594651450995	3.67779525994978	7.59335394323315	4.25221034973415e-06	0.000219935805143792	4.59026958237148	"ENSMUSG00000024378"
-1.86314148320272	4.63837090689846	-7.68515234197562	3.74025906628549e-06	0.000204505017695724	4.58924069296666	"ENSMUSG00000026414"
2.60340673395101	1.74257593579002	7.5487074295413	4.52765181089989e-06	0.000228278624006422	4.58156688143758	"ENSMUSG00000040037"
2.64232049559561	2.53625911349944	7.5468941650551	4.53923153273621e-06	0.000228342887138089	4.579534940416	"ENSMUSG00000039470"
-1.65890706389962	5.36442150594228	-7.69242424806597	3.70260492015978e-06	0.000203284866550193	4.57605377170555	"ENSMUSG00000003500"
-2.30288657538424	3.72107719105138	-7.57373287853163	4.37100177613044e-06	0.000223789436728404	4.57360259389141	"ENSMUSG00000020776"
-2.18560017654429	4.37310818759082	-7.62809370856751	4.05021786084912e-06	0.000213475538466629	4.57207492911876	"ENSMUSG00000036622"
1.6859759402804	4.10653812908091	7.62812052055075	4.05006596072633e-06	0.000213475538466629	4.57153641502304	"ENSMUSG00000022512"
-1.0445493581191	5.32368616889657	-7.72899889804318	3.51923309387272e-06	0.000197334691816704	4.56826107686628	"ENSMUSG00000033365"
-4.12908586115288	4.15600020351034	-7.55384864909509	4.49498964782855e-06	0.000228149734739867	4.55721016763987	"ENSMUSG00000022568"
2.56113615324386	2.35932782238958	7.52927662926522	4.65339072514303e-06	0.000230422851051477	4.55456913419555	"ENSMUSG00000027102"
-1.09141219028404	6.92744217075727	-7.89143306474474	2.81399191161211e-06	0.000172208077157754	4.55397299728049	"ENSMUSG00000034908"
-1.95975648280929	2.63646321061709	-7.53833152112553	4.59434017335137e-06	0.000229392027601215	4.55037371445678	"ENSMUSG00000023764"
1.71524194673409	7.56073145933709	7.92095226418304	2.70283111557599e-06	0.000168844243249964	4.54706321525454	"ENSMUSG00000027800"
-5.05218485356089	-2.05585006257686	-7.96036541151232	2.56163861973685e-06	0.000163794722330208	4.54661326511698	"ENSMUSG00000051067"
-1.95829227605343	4.39318287540019	-7.61876392712201	4.10344394182727e-06	0.000215649457608525	4.54587491367571	"ENSMUSG00000026211"
-1.11494910640777	5.47839456272218	-7.69207484171355	3.70440491282888e-06	0.000203284866550193	4.53222682278815	"ENSMUSG00000029513"
-3.36855470173887	1.01094663485936	-7.55587571216537	4.4821805905846e-06	0.000228149734739867	4.53220834837906	"ENSMUSG00000002111"
-4.76735388303287	-3.51144682328796	-7.92212623036063	2.69850800901204e-06	0.000168844243249964	4.52654773758478	"ENSMUSG00000106164"
-2.20742822679945	6.45642314019044	-7.76063144642161	3.36841855217572e-06	0.000193088857759556	4.51593196418357	"ENSMUSG00000020238"
1.94014190207227	3.77044009937731	7.56520169672912	4.42374699512287e-06	0.00022556723523715	4.51149442177718	"ENSMUSG00000056966"
3.13865069966851	7.7101631973311	7.92217149197924	2.69834148132493e-06	0.000168844243249964	4.50711700823157	"ENSMUSG00000031715"
-1.58940222395711	5.15683255187043	-7.65359331861754	3.90845126745964e-06	0.00020968753677687	4.5064832917756	"ENSMUSG00000035863"
-5.81362988907996	0.225378268109235	-7.72276738742318	3.54978040026356e-06	0.000197815084565151	4.50523082517898	"ENSMUSG00000035697"
1.79267889025941	7.45406711416847	7.89833192182439	2.78758444540503e-06	0.0001721273626932	4.49980055159077	"ENSMUSG00000037852"
-3.59727876594243	-5.36550640758187	-7.6359739567536	4.00583271490443e-06	0.000212857604149206	4.49842791040908	"ENSMUSG00000033255"
1.36898799782406	4.56110121574661	7.59746584691593	4.22775319803522e-06	0.000219382511776989	4.49735352336613	"ENSMUSG00000017716"
2.86285921346985	2.87834349483486	7.50565727152591	4.81124806111838e-06	0.000235967464512535	4.48867311595928	"ENSMUSG00000090272"
-6.91295901884257	-1.76336379286443	-7.8591827066913	2.94101719778478e-06	0.000176975895182701	4.4842911531037	"ENSMUSG00000078954"
-1.50421826778588	4.15424036550324	-7.54542543927356	4.54863404755527e-06	0.000228342887138089	4.48259830489464	"ENSMUSG00000033287"
2.48051065005034	5.57728187803389	7.66848429557874	3.82811059110414e-06	0.000207542399351141	4.47446785749892	"ENSMUSG00000037119"
2.37020157754246	1.07529236728427	7.47180592555716	5.04748092083977e-06	0.000241835219638278	4.4737433873595	"ENSMUSG00000061080"
1.41887010874337	6.03070415779781	7.76120203598989	3.36576207123017e-06	0.000193088857759556	4.47248873884833	"ENSMUSG00000028053"
-1.81785600205364	5.02924986308226	-7.63017228409272	4.03845987158514e-06	0.000213475538466629	4.47134060223282	"ENSMUSG00000027230"
2.29278890936096	3.8143413333687	7.5111347818076	4.77413996383283e-06	0.000235016392908643	4.47098359201035	"ENSMUSG00000038459"
-1.37521011102113	4.09307875932344	-7.5723776899414	4.37933558864945e-06	0.000223789436728404	4.47005269369638	"ENSMUSG00000036833"
2.14520979008068	3.61343420193018	7.53335920896575	4.62666742305757e-06	0.000230048895804764	4.4692016459091	"ENSMUSG00000033446"
-1.69727659103673	3.77837701780433	-7.53939552355943	4.58745382355152e-06	0.000229366319713932	4.46793908874769	"ENSMUSG00000025737"
3.57904194343372	-5.87566816543217	7.7057498650044	3.63464602079817e-06	0.000200988666824444	4.46606580373342	"ENSMUSG00000106137"
6.27448881507535	-4.19642777772207	7.71995317478339	3.56366812862867e-06	0.000198282054037873	4.46588515065768	"ENSMUSG00000045813"
-1.54957972050023	5.34794663822457	-7.61644126024734	4.11680987766483e-06	0.00021586703139152	4.44603246114059	"ENSMUSG00000001229"
-1.62948000755147	4.56505287820251	-7.58215705365198	4.31957321361539e-06	0.000222143308738486	4.44194769051936	"ENSMUSG00000003546"
1.73061574581733	3.91338332026036	7.55010349238276	4.51875776742479e-06	0.000228149734739867	4.44180510261791	"ENSMUSG00000048327"
-10.8307545643365	-3.2539005474646	-7.51171355788617	4.77023676342641e-06	0.000235016392908643	4.44016418177141	"ENSMUSG00000095186"
1.0547792267664	5.66940897172786	7.65722678805076	3.8886838956975e-06	0.000209433492213236	4.43931006495484	"ENSMUSG00000041308"
-4.36067587435793	1.320578092993	-7.44315948104876	5.25701472324831e-06	0.000248356001341491	4.43616680170753	"ENSMUSG00000033578"
-1.96363658806309	3.36043359024673	-7.46681610104017	5.08333128440611e-06	0.000242698730646334	4.43560242189683	"ENSMUSG00000006641"
-1.27211890145129	5.37712496796451	-7.64510194102882	3.95506491072658e-06	0.000211557773731421	4.43092681542601	"ENSMUSG00000062300"
-3.42625419439764	6.08262816812682	-7.58094283423816	4.32694605638755e-06	0.000222159987262985	4.42536266986287	"ENSMUSG00000026796"
-1.50548208949896	3.48544904837669	-7.47120147858648	5.05180936048181e-06	0.000241835219638278	4.42361390991282	"ENSMUSG00000004565"
-5.44763962547116	-0.239865540148192	-7.68750455457688	3.72803490862421e-06	0.000204270211073916	4.42145198599511	"ENSMUSG00000036030"
2.89111479213818	6.45791244301333	7.71653856370211	3.58059631815699e-06	0.000198819491568936	4.41394239794195	"ENSMUSG00000036707"
-2.92890359068543	4.26585839919077	-7.51387292813006	4.75570409736821e-06	0.000234843061455635	4.41024330537156	"ENSMUSG00000029869"
-1.52602125935728	4.85425802937559	-7.5501928340498	4.51818922127349e-06	0.000228149734739867	4.40975061199025	"ENSMUSG00000038604"
1.4855397242681	2.29440202485508	7.42869391457423	5.36631429289332e-06	0.000251211896267707	4.40865907537148	"ENSMUSG00000050370"
1.58714929438164	3.2928305624188	7.45094861477147	5.19914245655437e-06	0.000246476585884446	4.39770822272491	"ENSMUSG00000040724"
-5.61891019170568	-3.10337046897737	-7.51003843076228	4.78154293188473e-06	0.000235016392908643	4.39504717394702	"ENSMUSG00000030510"
1.36555320300624	4.87588944597669	7.55219330758767	4.50547862745983e-06	0.000228149734739867	4.39426883576691	"ENSMUSG00000032555"
1.84987156213261	4.24134104632583	7.50947860039924	4.78532781471805e-06	0.000235016392908643	4.38567096230271	"ENSMUSG00000026107"
-1.50431303192252	6.17524994530458	-7.6780197553584	3.77758734726656e-06	0.000205732778992812	4.38454115510703	"ENSMUSG00000010045"
2.81720047747882	1.59409772603373	7.40255003792595	5.57002003173401e-06	0.000256663797981317	4.38077130743678	"ENSMUSG00000063568"
-1.90656450377638	2.39189524761696	-7.40231707200396	5.57187171119667e-06	0.000256663797981317	4.38056928894861	"ENSMUSG00000042010"
-4.0288711003902	-4.65566751656428	-7.5349113319747	4.61655051138655e-06	0.000229863349736382	4.37743062231602	"ENSMUSG00000101731"
2.09999902022936	5.44558255544484	7.63652403318172	4.00275379126113e-06	0.000212857604149206	4.37470856210816	"ENSMUSG00000017418"
2.09205954813539	-0.325255734972452	7.42246345660636	5.41413168829362e-06	0.000253121203437509	4.36990733575123	"ENSMUSG00000047787"
2.91719614033679	4.42659574597544	7.45912761856763	5.13910092402665e-06	0.000244389027957775	4.36902836725186	"ENSMUSG00000046034"
2.19851880248393	1.70009279626661	7.39061491718167	5.66572974476827e-06	0.000258833255180093	4.36356825885044	"ENSMUSG00000040855"
-1.2190983287381	5.57358324864071	-7.60393820073853	4.18955860456039e-06	0.000218301756058322	4.36355274442593	"ENSMUSG00000006134"
2.82989787148604	1.58453482523077	7.38525842379179	5.70925050679115e-06	0.000260490885923922	4.35721416003037	"ENSMUSG00000097324"
-5.55568032727211	2.9451560311093	-7.39455480372866	5.63394354953543e-06	0.000258364756483727	4.35310164437353	"ENSMUSG00000040998"
2.1076022204094	4.04206698150882	7.46309322782455	5.11025506192433e-06	0.000243338719542611	4.34329230705755	"ENSMUSG00000036779"
1.89862629072884	5.15717790624806	7.55137170969019	4.51069428791238e-06	0.000228149734739867	4.34071425897707	"ENSMUSG00000028312"
1.00805168041117	5.32428265757238	7.55145391949872	4.51017211570998e-06	0.000228149734739867	4.32931810495013	"ENSMUSG00000043421"
1.21989409694843	5.68838581462223	7.57183706911701	4.38266487662227e-06	0.000223789436728404	4.31987390624354	"ENSMUSG00000028560"
-1.67984373504023	3.098475774936	-7.39277646174721	5.64826734552778e-06	0.000258692081643327	4.31803953987703	"ENSMUSG00000047686"
-3.07632139241202	3.68104362557132	-7.38215851544949	5.73459881292974e-06	0.000260985869363664	4.31209968980012	"ENSMUSG00000036686"
2.65359287493648	3.2898779424811	7.41070420832938	5.50561819823072e-06	0.000255588855165813	4.31146558838679	"ENSMUSG00000027306"
