,d0_Old,d1_Old,d3_Old,d5_Old,d7_Old,d0_Y,d1_Y,d3_Y,d5_Y,d7_Y
ENSMUSG00000036990,-0.989471582164554,-0.0332356335149406,0.315701397436393,-0.881078376805203,2.58676177547922,-0.222923742893804,-0.467922083774528,-0.383657502895855,-0.0921342245599024,0.167959973693169
ENSMUSG00000037892,-1.45026680045391,-0.0746570678991867,0.00614592457922262,-0.94145280539485,2.41583807481717,-0.0845003415283748,-0.230386471584848,-0.0208863492680998,0.323481313221703,0.0566845235111732
ENSMUSG00000000823,-1.20066933869694,0.389395433495739,0.0826111836236749,-1.34904864911263,2.14889333717376,-0.579080335708228,-0.281319152008872,-0.202116682250608,0.583892637642945,0.407441565841155
ENSMUSG00000029415,-1.20777218992547,0.658055752980284,0.45661883875541,-1.50132060765783,1.93712885858474,-0.826387245649704,-0.167869795157355,0.0617249672947809,0.342163455689341,0.247657965085805
ENSMUSG00000052125,-0.954669559053284,-0.276167909833305,0.455549555011771,-1.07440514420975,2.32475507884328,-0.755110250459173,-0.10654249752831,-0.511204428888494,0.442245601105496,0.455549555011771
ENSMUSG00000056692,-1.21898349281666,-0.109801221140119,0.493947606095044,-0.989266725918272,2.20706722922882,-0.802344957860922,0.159552763844186,-0.568009347479261,0.221907150919293,0.605930995127889
ENSMUSG00000037613,-1.5445499491392,0.553046530899144,-0.550154244222794,0.0902806626832,1.63283355673635,-0.566681596659078,-0.884144491372694,1.22561795644043,0.624205964990628,-0.580454390355981
ENSMUSG00000022350,-1.91099980702584,0.804647269833382,0.110042221252007,0.0655647862611009,1.46423816746447,-0.806713420182881,-0.435752685790648,1.10810324473903,0.243159083426523,-0.642288859977139
ENSMUSG00000032115,-1.39003172329191,0.581131914456511,0.0707527506251221,-0.0443703690360935,1.62395550672102,-1.01859976916913,-0.792670646833994,1.48356925801664,-0.0482078063581339,-0.46552911513004
ENSMUSG00000049287,-1.29733126573313,0.639316061231816,0.209722361286677,-0.374191405629045,1.452624522293,-1.20835392979436,-0.614013131326573,1.5944321514011,0.0762563574202266,-0.478461721149709
ENSMUSG00000040725,-1.5502890997509,0.486223166627272,0.208445881466114,-0.212649890410462,1.4743389877634,-1.0957523476442,-0.516224503180395,1.59020981278406,-0.073674388144439,-0.310627619510457
ENSMUSG00000042688,-1.59192725543505,0.738030866205892,0.404909396002199,0.0475880701155461,1.23532296230818,-0.974258305188654,-0.676839091208585,1.58163982707251,-0.264420768791731,-0.500045701080302
ENSMUSG00000002608,-2.01574517325383,0.398878040763369,0.0354390295368382,0.236639888124461,1.52879651327608,-1.13120658382917,0.158714476227032,1.01227452075804,0.00776060454169013,-0.231551316144515
ENSMUSG00000037933,-1.84080573196112,0.302034279954958,0.219440874784826,-0.0295907559554225,1.41641954213682,-1.34967739654396,-0.168184992661365,1.18386487858752,0.431555756244484,-0.165056454586738
ENSMUSG00000047045,-1.65922038342838,0.00978150305807503,0.235265343782886,0.388046450816053,1.6440125169094,-1.37367776269743,-0.402727485931475,1.10910303183248,0.194523715247733,-0.145106929589342
ENSMUSG00000024855,-1.63957989254242,0.051590075825753,0.286708688816942,0.153604350057467,1.81983749584214,-1.08319727943751,-0.544950537300654,1.12031104396752,0.194086204904845,-0.35841015013409
ENSMUSG00000039713,-1.48257988152252,-0.0032217788836728,0.0313606183207336,-0.200962152642201,1.56007992038218,-1.31690950858439,-0.0808104905602254,1.43239106916591,0.54625408780265,-0.485601883478468
ENSMUSG00000043059,-1.4350549899092,-0.027828394685493,-0.0640177868773894,-0.0228367543831623,1.88646566125828,-1.15406723789883,-0.357900609677101,1.23131287157739,0.418507442339578,-0.474580201744078
ENSMUSG00000039367,-1.67703213258642,0.120400921645524,-0.140120803361175,0.0865545493207741,1.80032509167957,-1.12845871071733,-0.261324185946634,1.18338358674446,0.293208104289491,-0.276936421068261
ENSMUSG00000019461,-1.8182076606703,0.107229638188308,-0.28920495733006,-0.327346590091899,1.62931917059046,-0.699227509519833,-0.213994425227808,1.14905244473256,0.892708887877437,-0.430328998548866
ENSMUSG00000040383,-1.65283583084116,0.228519942992686,0.00572781188140684,-0.349001503256764,1.80070554906164,-0.558362903059916,-0.776809797571507,1.20343302735906,0.540850282830077,-0.442226579395526
ENSMUSG00000025231,-1.72454925583253,0.0111710095599636,0.155336205156017,-0.564413913155624,1.65078114454792,-0.760758302680101,-0.368607453465462,1.42198165502703,0.409956326723965,-0.230897415881172
ENSMUSG00000034453,-1.53611758829788,0.351734757721875,-0.0191922428157316,-0.307075885024023,1.82021814417859,-0.878691001524141,-0.437177146406617,1.26982521926075,0.367420725415528,-0.630944982508351
ENSMUSG00000037343,-1.54927469158383,0.234219872828821,-0.0317491231934851,-0.588443179306999,1.75449611500883,-0.895672282110808,-0.305652755135311,1.36220771514776,0.438827684411071,-0.418959356066054
ENSMUSG00000025745,-1.70884069471218,0.570590714292434,-0.123830639046745,-0.465095453869742,1.60517067559943,-0.779811304168423,-0.340923734375799,1.44513941721858,0.136312339727883,-0.338711320665439
ENSMUSG00000063108,-1.24615457218835,0.49244880547951,-0.392966768309534,-0.451485613703638,1.99612870234539,-0.867478275526939,-0.130904112848984,1.22351032331846,0.136247137863228,-0.759345626429139
ENSMUSG00000022100,-1.26306275338313,0.856854787902015,-0.0976603044948163,-0.607260924071968,1.82714698926408,-0.901504006273636,-0.365082301455582,1.19711443790844,0.104286690260216,-0.750832615655624
ENSMUSG00000045078,-1.6763974220073,0.382151509194287,-0.105794651565587,-0.718229640519326,1.81783925143007,-0.883693434777002,0.125666988794866,1.06861251826748,0.364635493167009,-0.374790611984492
ENSMUSG00000024740,-1.46821349312513,0.343842683453547,-0.0835991069080992,-0.660185809541161,2.045649690294,-0.889333360935412,-0.139690428900121,0.952907639635023,0.382327048486899,-0.483704862459552
ENSMUSG00000037315,-1.51121899744502,0.859950006475335,0.118872466105048,-0.846203087879987,2.03646293779765,-0.658840263407838,-0.15536809261955,0.656188573515876,-0.0430201792628694,-0.45682336327865
ENSMUSG00000031545,-1.92113663301707,0.620588838478663,0.11173254488918,-0.744313266720754,1.83617815095886,-0.526521069066821,0.0236571671582251,0.757405648546629,0.168390466234848,-0.325981847461757
ENSMUSG00000016487,-1.70214053181787,0.550574786796584,0.0913784937540602,-0.447814420792029,1.94002591004417,-0.588102613649385,-0.222921957888624,0.983236252772403,0.0734707533200921,-0.677706672539408
ENSMUSG00000017478,-1.40560068514795,0.131051008245924,-0.383685081124991,-0.541039636943042,1.98396757866273,-1.33414660366157,0.435092014402837,0.767581301833145,0.252400708071709,0.0943793956612083
ENSMUSG00000001419,-1.73486633175988,0.159418852604811,-0.407469591527024,-0.333380362458263,2.06245362211385,-0.956364937170731,0.327918927858337,0.611715955779785,0.157302017488561,0.113271847070554
ENSMUSG00000033417,-1.56072849804257,0.0231929761191724,-0.302895347703869,-0.242508621069973,2.069632045379,-1.17648999300757,0.250649646440183,0.47631708040754,0.648978387689759,-0.186147676211669
ENSMUSG00000022536,-1.59105309207986,0.204984890817163,-0.425319727327159,-0.581784055243678,1.79253853668847,-1.24153523294852,0.298310943428868,0.652905021064788,0.792164112808784,0.0987886027911364
ENSMUSG00000040563,-1.55576616445982,0.463277748398003,-0.239906510907654,-0.556687538614658,1.62596855338854,-1.3225317814228,0.221340589874522,0.507371810839507,1.11076424459034,-0.253830951685984
ENSMUSG00000000826,-1.6312473630771,0.681070825571382,-0.393341310692959,-0.600016079656832,1.60393794583709,-1.2540329472333,0.384532087087931,0.880493848254172,0.509336288682795,-0.180733294773186
ENSMUSG00000030407,-1.80095460126909,0.723700064893002,-0.22503169599353,-0.306351561212375,1.79114013477716,-1.0989865693225,0.146515964058092,0.506535520605026,0.555763638259548,-0.292330894795333
ENSMUSG00000003435,-1.95509907243165,0.436524945336998,-0.242948476654771,-0.341931226507085,1.68638875887105,-1.01341624475381,0.114968739416028,0.77234397173639,0.574011189100955,-0.0308425841140971
ENSMUSG00000061536,-1.47228584767982,0.585162521451946,0.17587332716915,-0.778034553054465,1.92525456079723,-1.05199425567924,0.306251739864073,0.851420545667675,-0.07718181981165,-0.464466218724903
ENSMUSG00000039834,-1.5037242390588,0.490314196662005,0.177495846073686,-0.435285306448636,2.13475312869306,-1.13323446880579,0.252486546557187,0.485314816636913,-0.117467575835226,-0.350652944474399
ENSMUSG00000049680,-1.85765939880567,0.268758500472155,0.401488678796046,-0.884304757767025,1.61343587069164,-0.943430019020395,0.718834468788621,0.711353313283093,0.078753239141416,-0.107229895579884
ENSMUSG00000040356,-1.87386387195268,0.645460496675447,0.460127202855058,-0.503162012929958,1.64204311853598,-0.996274349581811,0.3964998045774,0.662847053181551,0.120534460884764,-0.554211902245753
ENSMUSG00000024969,-1.77476857188929,0.65340211098654,0.441457731174345,-0.82043723710375,1.8124656677641,-0.869177464952987,0.531028078295855,0.358634241368482,-0.0100388583837811,-0.322565697259516
ENSMUSG00000045917,-1.69428804992211,0.270292449512536,0.285905009772737,-0.486916723107213,1.51149099019852,-1.52124884034553,0.615720345269484,0.366569904424422,0.780302751319748,-0.127827837122589
ENSMUSG00000028890,-1.84813798172291,0.143267392339705,0.584790412417588,-0.445050652454794,1.6920118003964,-1.22738847797939,0.306562633012839,0.502099674987907,0.51044461177833,-0.218599412775673
ENSMUSG00000018932,-1.79822485498383,0.300462560391122,0.230344759233481,-0.558565920710714,1.9109321655397,-1.07378180506963,0.487145986050406,-0.132784715955303,0.475611538160748,0.158860287344019
ENSMUSG00000039254,-1.76628277492845,0.253211792599379,0.459762133728012,-0.0355671203529768,1.77933492918488,-1.22690250022761,-0.618019504104338,0.637271431639715,0.33054580657645,0.186645805884937
ENSMUSG00000050890,-1.94697438026487,0.774185059472736,0.203383306904106,-0.201919712671253,1.69624942900668,-0.828450630431496,-0.637620458714764,0.471333636534777,0.570407707941497,-0.100593957777413
ENSMUSG00000066357,-1.79533586926178,0.646158875480098,0.346826901354262,-0.434819683906285,1.70883917116559,-0.98255921902813,-0.741574538590028,0.584128912370587,0.492062176764035,0.176273273651651
ENSMUSG00000030816,-1.72642491909834,0.637296812151889,0.157051894520176,-0.20547572226038,1.89572601063152,-1.10736734360454,-0.34975754675494,0.770640303381518,-0.0974813843079106,0.0257918953410087
ENSMUSG00000031993,-1.66143129665145,0.601466951356783,0.0576636017504396,-0.243138684908167,2.04059946007639,-1.02581443862576,-0.422440440092904,0.489403354366321,0.371441673323731,-0.207750180595389
ENSMUSG00000062234,-1.73899006708383,0.431032366434162,0.103974257820645,0.158671261093925,1.87525803505399,-1.21924365698227,-0.214092562583566,0.663432190846646,0.33275259114383,-0.392794415743529
ENSMUSG00000028854,-1.9488464058429,0.284313987565688,0.689773570019477,-0.166793362449122,1.49532240933164,-1.19923845816754,0.0936674289284765,0.954709632708687,-0.0656522304200523,-0.137256571674343
ENSMUSG00000039523,-2.0222042954245,0.336463204801429,0.56815110906276,-0.386371318424846,1.69881981992713,-0.903701844378228,-0.114614101953936,0.762282298244476,0.146034790340062,-0.0848596621943468
ENSMUSG00000022779,-2.22951376391382,0.306715619121326,0.371036188868338,-0.29780101383931,1.47367452738854,-0.779479866982345,-0.122491190280726,0.903010825873698,0.307521641295383,0.067327032468914
ENSMUSG00000002546,-2.02310921433011,0.514683572227,0.155653046560498,-0.215667032551801,1.82703231518891,-0.94382307421528,0.135463065899546,0.530191818236082,0.156238263385399,-0.136662760400247
ENSMUSG00000036026,-1.78421447937437,0.366028206625597,0.328209246864848,-0.411855887276856,1.84022608906418,-1.13264076742289,0.0367807922379045,0.846304277307805,0.0404885333909189,-0.129326011417148
ENSMUSG00000024960,-1.81264034325358,0.289180101764645,0.236148744352338,-0.517160040752926,1.92788198453626,-0.999547760817054,0.0660201971258976,0.619335985284044,0.399964034746175,-0.209182902985798
ENSMUSG00000046562,-2.13958631457628,0.288807825230085,0.565975850401087,-0.438239729232079,1.41520359555088,-0.862665052129987,0.0378482051602875,0.551897474516871,0.840252780527467,-0.259494635448331
ENSMUSG00000038324,-2.05117698911691,0.183025461482311,0.28809403154383,-0.433504719233129,1.62159588315167,-0.700521085254131,-0.19504082176805,0.371155758251969,1.0795880215533,-0.163215540610855
ENSMUSG00000035382,-2.06876906547484,0.198272622912279,0.382650129393551,-0.228200565992228,1.645235228124,-1.05789934515795,-0.0823018434722652,0.55794236743417,0.576647331865151,0.0764231403681343
ENSMUSG00000037351,-2.06739628803721,0.556703954113905,0.147924519406946,-0.159035619599218,1.58123975249337,-1.08801150521031,-0.281051857561972,0.506350695858614,0.517144653980973,0.286131694554909
ENSMUSG00000004936,-2.06640377201503,0.410429184471691,0.198792016864108,-0.770527624320031,1.52964361552967,-0.875632423410137,0.0316771707726236,0.417923923965383,0.646572960583646,0.477524947558075
ENSMUSG00000030082,-1.93226382168282,0.53300785102901,0.179249922838447,-0.535584286608364,1.63914876939571,-1.09194800467127,-0.0860966708162654,0.369489572530947,0.788362077997882,0.13663458998672
ENSMUSG00000014355,-1.34384955565956,-0.148945221130268,0.413887517787384,-0.426780270415136,2.1830596837221,-0.151772579162339,-0.783215872991586,0.965536484936244,-0.0123524130894675,-0.695567773997377
ENSMUSG00000031976,-1.17862700662878,-0.0533623287737234,0.696575365516056,-0.75602601368134,2.31678459615931,-0.850574032445667,-0.162952077796012,0.481693504688039,-0.0469158729488831,-0.446596134088995
ENSMUSG00000024773,-1.27094397682119,-0.132779979110851,0.716914100794722,-0.740452687304725,2.23923900597696,-0.749358235614463,-0.0494869096256558,0.522039749546342,0.126703252024721,-0.661874319865862
ENSMUSG00000010277,-1.34338486808943,-0.318056403848057,0.726702483186963,-0.250797248030351,2.35745676528374,-0.702694701180558,-0.198391155789056,0.411705436774044,-0.270601332797029,-0.41193897551027
ENSMUSG00000023809,-1.32893701753066,-0.68330636132703,0.660393654130989,-0.270476826376468,2.05720038160935,-0.905252337034674,-0.156748301578194,0.987718042677344,0.085237942816371,-0.445829177387022
ENSMUSG00000054874,-1.25476919040018,-0.446698396645656,0.695270387218377,-0.503184898732912,2.16956809169577,-0.882585904418984,-0.208984367028452,0.792552696374928,0.184381357235468,-0.545549775298354
ENSMUSG00000011256,-0.932026033021634,-0.392129047013419,0.489354784272402,-0.762181462730824,2.20487982944438,-0.786851623778651,-0.553433946172288,1.04601482842217,0.18002891882657,-0.493656248248707
ENSMUSG00000001150,-1.42727470099529,-0.216520311131705,0.476824507893921,-0.462429805768821,2.11902010866569,-0.689146364239139,-0.443236869602022,0.996633195752733,0.181733114329381,-0.535602874904744
ENSMUSG00000032777,-1.24369182504521,-0.122333821546556,0.430990157977234,-0.629830354913467,2.20213608629955,-0.794469698514104,-0.197439913859217,0.946973255447271,0.0671994434289073,-0.659533329274407
ENSMUSG00000020776,-1.09498138381349,-0.351870704868453,0.396774312245767,-0.42356554017677,2.27744304475447,-0.940145695635121,-0.413754667976684,0.982911035989437,-0.0771662832660573,-0.355644117253101
ENSMUSG00000000631,-1.02099864883253,-0.340935324047751,0.206127541303503,-0.510545666037213,2.37978139130779,-1.01416325936248,-0.0917332437066781,0.83591020459224,-0.0788734431869855,-0.364569552029889
ENSMUSG00000019944,-1.15690359231612,-0.733402508990288,0.566341322144338,-0.946858751223871,2.24475067888511,-0.424183363562871,-0.548455833356396,0.162821302579482,0.344112905572388,0.491777840268223
ENSMUSG00000002052,-0.982672912898412,-1.09908793916263,0.448998412875358,-0.618750868071332,2.29029051872532,-0.725826006835433,-0.234981562314017,0.434321446820907,0.475016670892803,0.0126922399674323
ENSMUSG00000032560,-0.998015553776681,-0.855767639012016,0.852462466873902,-0.953667674470577,2.14273472907135,-0.490525199031999,-0.289704613475977,0.176366495497776,0.756654312519067,-0.340537324194845
ENSMUSG00000036550,-1.21428675082471,-0.822439219576553,0.5966034286651,-1.00482173051105,2.06390953392266,-0.00208171527346112,-0.39582906434547,0.155360634035617,0.963147003390562,-0.3395621194827
ENSMUSG00000031398,-1.02769473744113,-0.442079766972076,0.710748224758961,-0.880479144109231,2.19156389864446,-0.588212892684461,-0.529759642399507,0.624150816951049,0.539718344317226,-0.597955101065287
ENSMUSG00000030091,-0.922711204418173,-0.46556666369335,0.739991617580584,-1.02776558699997,1.93607130794524,-0.873738484724181,-0.484820051477823,0.828063524775353,0.790544102434022,-0.520068561421705
