GeneID	D0	D1	D3	D5	D7
ENSMUSG00000032657	0.18746195982958005	1.2349740932642488	1.1894436039636915	0.5143758765778401	1.2349740932642488
ENSMUSG00000032661	0.0	0.3050847457627119	0.2741433021495327	0.5495495494594594	0.3050847457627119
ENSMUSG00000032666	0.49708012146694697	1.3634564643799472	0.8148891117786693	1.0494723941045645	1.3634564643799472
ENSMUSG00000032667	0.5589432733194608	1.8850681536555143	0.38053143093517366	0.9203140510784226	1.8850681536555143
ENSMUSG00000032673	2.2058905406180056	1.1651823579304497	1.1072424952594577	0.6911743253085338	1.1651823579304497
ENSMUSG00000032679	2.18448136484888	7.286659513590845	0.08152655698264594	0.585902904733699	7.286659513590845
ENSMUSG00000032690	0.0022185246589018306	0.7540983606557378	0.14704667491945478	0.6140672782752293	0.7540983606557378
ENSMUSG00000032691	0.0	4.1000000000000005	0.053691275167785234	3.787878787727273	4.1000000000000005
ENSMUSG00000032702	0.19096171207264614	1.7774086378737541	0.14905814905931908	0.5567689374206969	1.7774086378737541
ENSMUSG00000032705	0.2433431606514109	1.7228496959165942	0.982859720345061	0.7567046344856265	1.7228496959165942
ENSMUSG00000032714	0.5551465575950921	0.8911785972523499	0.9225133840490279	0.6348422496543209	0.8911785972523499
ENSMUSG00000032719	0.8053254018837193	3.1758152173913046	0.0400674820750738	0.7532869296210364	3.1758152173913046
ENSMUSG00000032724	0.33565842317057704	2.911628883291352	1.083290751149719	0.36230191826522096	2.911628883291352
ENSMUSG00000032725	0.0	2.2889328063241106	0.19705882352941176	2.561061946902655	2.2889328063241106
ENSMUSG00000032726	0.0	2.9374999999999996	2.3333333336363635	1.6349206347619047	2.9374999999999996
ENSMUSG00000032733	0.3379134860152672	1.9386363636363633	0.9763440860215054	0.5006587615217392	1.9386363636363633
ENSMUSG00000032737	0.3476946334089191	0.636219401631913	5.118399999999999	0.5847522626169658	0.636219401631913
ENSMUSG00000032740	0.2547108512057923	2.597317744154058	1.4204793028366014	0.6695152186516854	2.597317744154058
ENSMUSG00000032741	0.9700622865220012	0.7193475815523058	2.4562841529918034	0.8463463463513513	0.7193475815523058
ENSMUSG00000032744	0.293589065921619	2.1808498387839705	2.4620309443357637	0.5192733717323881	2.1808498387839705
ENSMUSG00000032750	0.43054907451236585	2.860294117647059	0.15854341736134453	1.8136645962732918	2.860294117647059
ENSMUSG00000032763	0.21768096414102853	1.8544050343249427	0.9083692838654012	1.0175869120646959	1.8544050343249427
ENSMUSG00000032766	1.4312630920915541	1.756963119477526	0.13029196522695677	0.6753727282617416	1.756963119477526
ENSMUSG00000032769	0.0	0.125	0.3366666667	0.15	0.125
ENSMUSG00000032777	0.338333333325	0.6700089126559714	2.869215291750503	0.4191487724174555	0.6700089126559714
ENSMUSG00000032782	0.8868217053953489	0.5815789473684211	8.24	0.7274759669081153	0.5815789473684211
ENSMUSG00000032783	0.039119804400977995	0.08116883116883117	5.366795366795367	1.0141570141570142	0.08116883116883117
ENSMUSG00000032803	0.9533148117862397	1.1418147208121827	2.82407812271972	0.7685651214119206	1.1418147208121827
ENSMUSG00000032806	0.2876078529448543	0.49547894885560895	1.1365572538210975	0.719272288893638	0.49547894885560895
ENSMUSG00000032812	0.49982975825672454	2.260328836424958	0.3099634411578509	0.7177257525083612	2.260328836424958
ENSMUSG00000032815	0.9849597761594964	0.2749689826302729	2.023357664233577	0.6369092273068268	0.2749689826302729
ENSMUSG00000032816	0.35930902111324375	1.428082191780822	5.024258760107817	0.3958475153165419	1.428082191780822
ENSMUSG00000032818	0.0	0.016304347826086956	0.8466666667	0.7999999999999999	0.016304347826086956
ENSMUSG00000032827	0.3377994315712545	3.815040650406504	1.1743375174058577	1.018554062696737	3.815040650406504
ENSMUSG00000032839	0.8190893596201607	4.435344827586206	0.09959349591463415	0.1491334139540508	4.435344827586206
ENSMUSG00000032846	0.8786288912067156	2.46264367816092	1.3592233009708736	1.624113475177305	2.46264367816092
ENSMUSG00000032849	0.11303789337186897	1.0929319371727748	0.14800995024875624	0.43805612595482546	1.0929319371727748
ENSMUSG00000032850	0.41379310344827586	1.235576923076923	2.0431654676258995	0.47878787881818174	1.235576923076923
ENSMUSG00000032855	0.24080086579545454	1.6428571428571428	0.38383838383838387	0.25953627524308154	1.6428571428571428
ENSMUSG00000032867	0.2435211846976553	0.8820694087403599	1.2047377326565145	0.302266081871345	0.8820694087403599
ENSMUSG00000032870	0.4596885472028386	1.2169459962756053	1.1284671532846717	0.5961576549851456	1.2169459962756053
ENSMUSG00000032872	0.37569233169670024	0.7686096585665949	1.2054465358430115	0.7051649401212255	0.7686096585665949
ENSMUSG00000032875	0.20784093039954982	1.2137096774193548	0.5634873025434912	0.34894772572708754	1.2137096774193548
ENSMUSG00000032892	1.8684608915054668	0.28718681318681316	3.245349330423559	1.2628837719298247	0.28718681318681316
ENSMUSG00000032898	0.2073976221928666	0.47264719517848863	1.823726991801693	0.7653068413992813	0.47264719517848863
ENSMUSG00000032905	0.47067111002844836	1.4658044717229288	0.8083209509658247	0.9706329933618261	1.4658044717229288
ENSMUSG00000032911	0.8845631507469442	1.1777893639207508	0.2910440472721945	0.24823868161367396	1.1777893639207508
ENSMUSG00000032915	0.0	2.1111111111111107	0.05205205207207207	172.66666665999998	2.1111111111111107
ENSMUSG00000032936	0.2807017547368421	5.083333333333333	0.3177892919170984	0.8911564626530613	5.083333333333333
ENSMUSG00000032939	0.1655513229692165	0.24329368868825418	5.297283176594828	0.9529426686960932	0.24329368868825418
ENSMUSG00000032942	0.0	17.75	0.03539823008849558	0.23456790129629632	17.75
ENSMUSG00000032952	0.1920047555327686	0.5641025641025641	1.726825576995838	0.9593383873190903	0.5641025641025641
ENSMUSG00000032968	0.8250460404419889	1.375	1.1302876480203046	3.076923076923077	1.375
ENSMUSG00000032977	0.6806400721162948	0.5328054298642535	1.5750964187305785	1.118363230313378	0.5328054298642535
ENSMUSG00000032997	0.1837579324933321	0.7286604962077387	0.649943761804291	0.6883579184595883	0.7286604962077387
ENSMUSG00000032998	0.6637391882954091	1.8309987819732032	1.1371134020618556	0.4861228873427167	1.8309987819732032
ENSMUSG00000033006	1.5951203428882295	4.423228346456693	0.176781823837535	0.2261500113324269	4.423228346456693
ENSMUSG00000033009	0.17887047925173702	0.75	2.8406862745220587	1.038348082590507	0.75
ENSMUSG00000033016	0.2813402024202565	4.750186567164179	0.1911692559280458	0.2839657282741738	4.750186567164179
ENSMUSG00000033022	1.5423750157461278	6.706122448979591	0.12454710145380433	0.9516200621304927	6.706122448979591
ENSMUSG00000033031	0.2656960873521383	0.1534207818930041	18.458181818181817	0.6889016676250719	0.1534207818930041
ENSMUSG00000033032	0.1418015774146949	1.107218124341412	0.4678989806777727	0.937627032519055	1.107218124341412
ENSMUSG00000033039	0.8788853161414791	1.2588996763754046	1.942307692307692	0.13165173138400266	1.2588996763754046
ENSMUSG00000033047	0.6037208760936621	0.46172627042758	3.8203952455445864	1.216229004021765	0.46172627042758
ENSMUSG00000033054	0.13862858843373493	1.1296875000000002	2.2782446311764706	0.6778801228113737	1.1296875000000002
ENSMUSG00000033059	0.23887699262431594	1.5943520140105079	0.25165759819284633	0.6092075827163547	1.5943520140105079
ENSMUSG00000033060	0.1877813504823151	0.36037291041577374	2.0939438288396404	1.2232213282820634	0.36037291041577374
ENSMUSG00000033065	0.17041174178464735	1.231839258114374	1.651336233685519	0.8071882446386021	1.231839258114374
ENSMUSG00000033066	0.6642268984446478	6.592147435897435	0.16811279826464207	0.7161531279131653	6.592147435897435
ENSMUSG00000033068	0.2846094354060325	0.17076871207012814	2.938388625592417	0.9905123339658445	0.17076871207012814
ENSMUSG00000033075	0.34944776390005433	0.6224489795918368	1.7109448082319925	0.5298669142692665	0.6224489795918368
ENSMUSG00000033082	0.36428571428571427	7.151162790697674	0.057025279250440916	0.30657989876355746	7.151162790697674
ENSMUSG00000033088	0.33322942643391523	1.0683753103937565	0.34783377541998234	0.43290614398793814	1.0683753103937565
ENSMUSG00000033096	0.4165868811310398	0.8525724874645739	1.132348609183184	0.8211856993701854	0.8525724874645739
ENSMUSG00000033105	0.10217113665782494	0.4446973754686663	2.4817351598173514	0.7201257861590297	0.4446973754686663
ENSMUSG00000033107	0.2655828636432652	4.312228260869565	0.04303746744139451	0.3439030678020108	4.312228260869565
ENSMUSG00000033124	0.09229785873825504	0.9967144563918757	1.1171511856913259	0.5366151697643363	0.9967144563918757
ENSMUSG00000033128	0.31990320628675134	0.9152700186219739	1.434947768283476	0.5229202037351444	0.9152700186219739
ENSMUSG00000033152	0.3075528974690771	2.041327124563446	0.5208163265306123	0.5272569161372901	2.041327124563446
ENSMUSG00000033161	0.31793013188362024	0.8044641789259659	1.6516644222368702	0.3631946174931473	0.8044641789259659
ENSMUSG00000033166	0.2021587998518112	0.4585549132947977	3.842942345924453	0.645594318269726	0.4585549132947977
ENSMUSG00000033182	0.0	0.13108320251177394	40.07692307692307	15.376344085806451	0.13108320251177394
ENSMUSG00000033184	0.25718722062767607	1.1982706857211483	6.12961296129613	0.7659054600131567	1.1982706857211483
ENSMUSG00000033192	0.872522045858201	3.413235294117647	0.12812587805563358	1.6192307692307693	3.413235294117647
ENSMUSG00000033208	3.8478761247143756	6.104044117647059	0.05207216863076099	0.5298462283545223	6.104044117647059
ENSMUSG00000033209	0.34941846078693395	2.382922535211268	0.7010647010565111	0.28698306966416876	2.382922535211268
ENSMUSG00000033220	0.0	2.436956521739131	0.10674157303370786	5.281746031785715	2.436956521739131
ENSMUSG00000033222	0.17453069509893454	0.1705	6.085744908874598	0.8278439616958654	0.1705
ENSMUSG00000033228	0.3198280293452965	0.7779405137449301	2.161412921971831	0.9249603264565858	0.7779405137449301
ENSMUSG00000033249	0.44217687081632656	2.5958333333333337	0.8655913979032257	1.010351966832298	2.5958333333333337
ENSMUSG00000033253	1.5322283609944751	0.8057692307692308	1.9275362318478262	0.5735361917842323	0.8057692307692308
ENSMUSG00000033255	0.0	0.015	0.03	0.1366666667	0.015
ENSMUSG00000033256	0.5471396612464047	1.2857142857142856	0.7820895522388059	0.5251857968620975	1.2857142857142856
ENSMUSG00000033257	0.6351813826283367	2.049107142857143	3.6015712682491583	0.22247849694969005	2.049107142857143
ENSMUSG00000033272	0.26297927883798333	0.4838009420438255	1.9928432305113917	1.1205933873439895	0.4838009420438255
ENSMUSG00000033276	0.12949640287769784	0.4614537444933921	4.821596244084508	0.9578544061302683	0.4614537444933921
ENSMUSG00000033285	0.3348878525427493	0.5900955980435749	2.5500053711440542	0.665253524443323	0.5900955980435749
ENSMUSG00000033287	0.6061932776959912	0.9789217332885455	0.7054924242416958	0.7450880109116481	0.9789217332885455
ENSMUSG00000033295	0.587580952384	1.7523521505376343	0.47585805701570677	0.37034426036658435	1.7523521505376343
ENSMUSG00000033307	2.405009504640501	0.24488014793564106	6.32167691627477	2.0768433631868874	0.24488014793564106
ENSMUSG00000033308	0.5611466910521501	4.485	1.5039817974744025	0.7838338895105673	4.485
ENSMUSG00000033316	0.0	0.5267857142857142	0.37254901961937714	8.904761904999999	0.5267857142857142
ENSMUSG00000033318	1.0525076062420256	1.3364624505928855	0.21442571540572322	1.0898730898679099	1.3364624505928855
ENSMUSG00000033319	0.2980478416277152	1.1956735496558506	1.0699619771863118	1.1207970112079702	1.1956735496558506
ENSMUSG00000033323	0.5608061833460523	0.8059498956158664	1.6283115856109134	0.34824479652143525	0.8059498956158664
ENSMUSG00000033326	0.2750608956267566	0.898728813559322	2.8457516340000004	1.06332138590681	0.898728813559322
ENSMUSG00000033335	0.3628097633694802	0.9367119301648885	0.7646079546387776	0.834970494108441	0.9367119301648885
ENSMUSG00000033342	0.0	0.0575	0.0	0.15053763419354838	0.0575
ENSMUSG00000033350	0.16901408450704225	0.5644654088050314	5.9733333336	2.5784313726470587	0.5644654088050314
ENSMUSG00000033352	0.19645335389360064	1.0701200252684777	1.5367006055779597	0.7636576549060639	1.0701200252684777
ENSMUSG00000033355	3.676602219836197	3.153579952267303	0.21391509433962266	0.39305917870856166	3.153579952267303
ENSMUSG00000033356	0.38824662812138727	0.35366441658630665	2.636268343805031	0.9019870506764903	0.35366441658630665
ENSMUSG00000033365	0.5148432977772265	0.5974641889276036	1.6312134502923978	0.7531749827307509	0.5974641889276036
ENSMUSG00000033373	0.2702932426689333	1.037257019438445	1.8141377208957954	0.8115593016255268	1.037257019438445
ENSMUSG00000033377	0.22976063915531073	2.444416996047431	0.25937084385147785	1.1257631257642358	2.444416996047431
ENSMUSG00000033379	1.140197542334539	1.2605765015344146	0.6175057447252977	1.0586696386058045	1.2605765015344146
ENSMUSG00000033386	0.301267710667945	0.613132911392405	1.6290192276587494	1.9386410690796159	0.613132911392405
ENSMUSG00000033400	0.23594880357262102	0.6762536873156342	2.324723247232472	0.5573145705101143	0.6762536873156342
ENSMUSG00000033416	0.34084829957967133	0.6618911174785099	1.1095890410958904	0.7995236204843191	0.6618911174785099
ENSMUSG00000033417	0.6425301706117353	1.2840909090909092	1.3578267646359385	0.6712215320931676	1.2840909090909092
ENSMUSG00000033419	0.0	0.0025	0.0333333333	0.6666666667692308	0.0025
ENSMUSG00000033423	0.641152263374169	0.8631164410670465	1.5476017441860463	1.1068389597185366	0.8631164410670465
ENSMUSG00000033427	1.2564102564102564	1.0337837837837838	2.8943089429268296	2.266666668	1.0337837837837838
ENSMUSG00000033429	2.2503961965134707	1.420221169036335	0.8582568230411268	1.2763759019674652	1.420221169036335
ENSMUSG00000033436	0.6205302247779254	0.5539760581445061	4.152461322084388	0.9271948608137045	0.5539760581445061
ENSMUSG00000033444	0.5663608562752293	1.9930133657351152	0.8252365930599369	0.3624077346917559	1.9930133657351152
ENSMUSG00000033446	0.26221480244407347	2.7614678899082565	0.25567238516878804	0.41502227880330994	2.7614678899082565
ENSMUSG00000033453	0.3567567567567568	1.051219512195122	0.5341325341258741	1.3145869947275923	1.051219512195122
ENSMUSG00000033454	0.253556390126323	1.9782135076252725	0.7329824561368421	0.9465359063587473	1.9782135076252725
ENSMUSG00000033478	0.26817947395564723	0.5808580858085809	1.1064962726198084	0.37223493516704803	0.5808580858085809
ENSMUSG00000033491	0.4210526315789474	1.8365384615384615	1.0594059405940595	0.08421052631578947	1.8365384615384615
ENSMUSG00000033499	0.4081084709303262	0.7815181518151815	1.9560194850354906	0.5269802975464414	0.7815181518151815
ENSMUSG00000033502	0.7784200385202312	1.7777777777777777	1.073977371618799	0.6906555090711298	1.7777777777777777
ENSMUSG00000033530	0.18759604154895815	1.0486443381180224	1.8996282527881043	1.493209157927823	1.0486443381180224
ENSMUSG00000033542	0.5228480340063761	1.84375	0.42455775234131116	0.43010752688709675	1.84375
ENSMUSG00000033544	0.10630295515602398	7.444915254237287	0.10827342666099131	0.4581307401397893	7.444915254237287
ENSMUSG00000033545	0.4666563195219618	1.079750346740638	0.6198133809807426	0.39134709931112266	1.079750346740638
ENSMUSG00000033557	0.295745920743007	1.0114667940754898	1.116738414788554	0.47155361050328226	1.0114667940754898
ENSMUSG00000033565	0.3949794512895701	0.34040312876052947	4.723675385653924	1.118650457070964	0.34040312876052947
ENSMUSG00000033577	0.20173794513545748	2.7143962848297214	0.4178375076359193	0.5722315907813379	2.7143962848297214
ENSMUSG00000033578	0.8342644319553073	1.3026315789473684	2.368111289470305	1.9901697944638068	1.3026315789473684
ENSMUSG00000033589	0.44505144313575523	0.26984284861746566	5.811163275946792	0.9204156800828729	0.26984284861746566
ENSMUSG00000033590	0.9743589738461539	0.015	0.2058823529411765	0.6962962964444445	0.015
ENSMUSG00000033596	0.11541005290674602	0.3915998605785988	3.5728291316491596	0.5856014443683142	0.3915998605785988
ENSMUSG00000033618	0.07843137176470588	6.25	0.3703703711111111	0.6086956521739131	6.25
ENSMUSG00000033624	0.21468926553672316	1.2197986577181208	2.1821946169565214	0.26	1.2197986577181208
ENSMUSG00000033629	0.3318088936460057	1.026357406431207	1.8598172300585571	0.9621933898281227	1.026357406431207
ENSMUSG00000033644	0.32183908045977017	0.8892405063291139	0.40809146875989444	0.5519379844651163	0.8892405063291139
ENSMUSG00000033653	0.4205093683406261	0.7022865142323845	1.9469342251973245	0.6970899470887446	0.7022865142323845
ENSMUSG00000033658	0.26039215689411765	0.194706498951782	5.16155419220859	1.1029185867895546	0.194706498951782
ENSMUSG00000033671	0.2771399798670695	1.7878973105134475	1.0359520639147803	0.7033689400164339	1.7878973105134475
ENSMUSG00000033685	0.1814007839092932	0.9184998299126885	0.3697817489380401	2.5885814735554877	0.9184998299126885
ENSMUSG00000033697	2.406830738322451	1.3390439932318106	2.3371980676231883	0.729300439337614	1.3390439932318106
ENSMUSG00000033703	0.2731048805919003	0.7008368200836821	2.214634146341463	0.5021321961620469	0.7008368200836821
